Local time,Open,High,Low,Close,Volume
02.05.2022 10:00:00.000 GMT-0400,49.587,49.747,49.216,49.427,133.01579999999996
02.05.2022 11:00:00.000 GMT-0400,49.416,49.687,48.996,49.036,106.5078
02.05.2022 12:00:00.000 GMT-0400,49.027,49.137,48.806,49.017,92.49119999999998
02.05.2022 13:00:00.000 GMT-0400,49.016,49.287,48.826,48.896,106.06980000000004
02.05.2022 14:00:00.000 GMT-0400,48.897,49.546,48.716,49.507,126.25739999999999
02.05.2022 15:00:00.000 GMT-0400,49.506,49.587,48.966,49.106,85.518
02.05.2022 16:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
02.05.2022 17:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
02.05.2022 18:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
02.05.2022 19:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
02.05.2022 20:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
02.05.2022 21:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
02.05.2022 22:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
02.05.2022 23:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 00:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 01:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 02:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 03:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 04:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 05:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 06:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 07:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 08:00:00.000 GMT-0400,49.106,49.106,49.106,49.106,0
03.05.2022 09:00:00.000 GMT-0400,49.147,49.357,48.976,49.297,51.472199999999994
03.05.2022 10:00:00.000 GMT-0400,49.296,49.456,48.806,49.116,59.75339999999999
03.05.2022 11:00:00.000 GMT-0400,49.117,49.236,48.966,49.097,35.72760000000001
03.05.2022 12:00:00.000 GMT-0400,49.096,49.197,48.986,49.106,53.38019999999998
03.05.2022 13:00:00.000 GMT-0400,49.116,49.207,49.046,49.056,45.628799999999984
03.05.2022 14:00:00.000 GMT-0400,49.057,49.057,48.846,48.997,53.28839999999998
03.05.2022 15:00:00.000 GMT-0400,48.996,49.006,48.746,48.836,39.27960000000002
03.05.2022 16:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
03.05.2022 17:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
03.05.2022 18:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
03.05.2022 19:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
03.05.2022 20:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
03.05.2022 21:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
03.05.2022 22:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
03.05.2022 23:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 00:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 01:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 02:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 03:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 04:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 05:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 06:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 07:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 08:00:00.000 GMT-0400,48.836,48.836,48.836,48.836,0
04.05.2022 09:00:00.000 GMT-0400,48.667,49.117,48.636,48.647,61.331999999999994
04.05.2022 10:00:00.000 GMT-0400,48.646,48.917,48.426,48.767,74.43900000000002
04.05.2022 11:00:00.000 GMT-0400,48.766,48.837,48.517,48.667,47.346000000000004
04.05.2022 12:00:00.000 GMT-0400,48.667,48.767,48.526,48.637,41.135400000000004
04.05.2022 13:00:00.000 GMT-0400,48.637,48.687,48.446,48.646,31.140000000000004
04.05.2022 14:00:00.000 GMT-0400,48.676,49.237,48.326,49.067,152.19660000000002
04.05.2022 15:00:00.000 GMT-0400,49.066,49.186,48.746,49.077,85.21800000000005
04.05.2022 16:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
04.05.2022 17:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
04.05.2022 18:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
04.05.2022 19:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
04.05.2022 20:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
04.05.2022 21:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
04.05.2022 22:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
04.05.2022 23:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 00:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 01:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 02:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 03:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 04:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 05:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 06:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 07:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 08:00:00.000 GMT-0400,49.077,49.077,49.077,49.077,0
05.05.2022 09:00:00.000 GMT-0400,50.067,51.196,50.067,50.896,79.19279999999999
05.05.2022 10:00:00.000 GMT-0400,50.887,51.026,50.676,50.917,52.35749999999999
05.05.2022 11:00:00.000 GMT-0400,50.917,50.947,50.586,50.666,39.992399999999996
05.05.2022 12:00:00.000 GMT-0400,50.657,50.767,50.336,50.686,76.54199999999999
05.05.2022 13:00:00.000 GMT-0400,50.686,50.767,50.426,50.526,65.60520000000002
05.05.2022 14:00:00.000 GMT-0400,50.536,50.626,49.897,49.917,41.40420000000001
05.05.2022 15:00:00.000 GMT-0400,49.907,50.387,49.806,50.356,46.391400000000004
05.05.2022 16:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
05.05.2022 17:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
05.05.2022 18:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
05.05.2022 19:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
05.05.2022 20:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
05.05.2022 21:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
05.05.2022 22:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
05.05.2022 23:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 00:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 01:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 02:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 03:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 04:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 05:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 06:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 07:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 08:00:00.000 GMT-0400,50.356,50.356,50.356,50.356,0
06.05.2022 09:00:00.000 GMT-0400,49.906,50.267,49.656,49.737,57.304199999999994
06.05.2022 10:00:00.000 GMT-0400,49.716,49.997,49.496,49.956,79.19700000000002
06.05.2022 11:00:00.000 GMT-0400,49.957,50.047,49.596,49.737,76.63320000000002
06.05.2022 12:00:00.000 GMT-0400,49.726,49.886,49.586,49.736,78.13560000000003
06.05.2022 13:00:00.000 GMT-0400,49.737,49.737,49.556,49.627,65.2368
06.05.2022 14:00:00.000 GMT-0400,49.626,49.877,49.507,49.777,67.3296
06.05.2022 15:00:00.000 GMT-0400,49.767,49.857,49.626,49.776,63.13079999999997
06.05.2022 16:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
06.05.2022 17:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
06.05.2022 18:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
06.05.2022 19:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
06.05.2022 20:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
06.05.2022 21:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
06.05.2022 22:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
06.05.2022 23:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 00:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 01:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 02:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 03:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 04:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 05:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 06:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 07:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 08:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 09:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 10:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 11:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 12:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 13:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 14:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 15:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 16:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 17:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 18:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 19:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 20:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 21:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 22:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
07.05.2022 23:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 00:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 01:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 02:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 03:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 04:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 05:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 06:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 07:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 08:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 09:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 10:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 11:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 12:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 13:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 14:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 15:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 16:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 17:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 18:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 19:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 20:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 21:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 22:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
08.05.2022 23:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 00:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 01:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 02:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 03:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 04:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 05:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 06:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 07:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 08:00:00.000 GMT-0400,49.776,49.776,49.776,49.776,0
09.05.2022 09:00:00.000 GMT-0400,49.016,49.327,48.566,48.617,78.92039999999999
09.05.2022 10:00:00.000 GMT-0400,48.636,48.706,47.796,47.827,98.42189999999998
09.05.2022 11:00:00.000 GMT-0400,47.816,48.717,47.746,48.606,76.8846
09.05.2022 12:00:00.000 GMT-0400,48.607,48.976,48.397,48.767,84.54840000000002
09.05.2022 13:00:00.000 GMT-0400,48.766,48.837,48.196,48.326,64.95179999999998
09.05.2022 14:00:00.000 GMT-0400,48.326,48.347,48.046,48.136,54.88440000000002
09.05.2022 15:00:00.000 GMT-0400,48.137,48.256,47.616,47.916,36.906600000000005
09.05.2022 16:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
09.05.2022 17:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
09.05.2022 18:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
09.05.2022 19:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
09.05.2022 20:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
09.05.2022 21:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
09.05.2022 22:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
09.05.2022 23:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 00:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 01:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 02:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 03:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 04:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 05:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 06:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 07:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 08:00:00.000 GMT-0400,47.916,47.916,47.916,47.916,0
10.05.2022 09:00:00.000 GMT-0400,47.677,48.327,47.467,47.807,56.45879999999998
10.05.2022 10:00:00.000 GMT-0400,47.807,48.227,47.506,47.597,87.67200000000004
10.05.2022 11:00:00.000 GMT-0400,47.597,47.627,46.496,46.726,101.5776
10.05.2022 12:00:00.000 GMT-0400,46.727,46.977,46.656,46.767,86.3094
10.05.2022 13:00:00.000 GMT-0400,46.757,47.666,46.726,47.627,92.86200000000001
10.05.2022 14:00:00.000 GMT-0400,47.637,47.737,47.266,47.376,117.26399999999998
10.05.2022 15:00:00.000 GMT-0400,47.387,47.477,47.116,47.246,78.537
10.05.2022 16:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
10.05.2022 17:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
10.05.2022 18:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
10.05.2022 19:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
10.05.2022 20:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
10.05.2022 21:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
10.05.2022 22:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
10.05.2022 23:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 00:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 01:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 02:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 03:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 04:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 05:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 06:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 07:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 08:00:00.000 GMT-0400,47.246,47.246,47.246,47.246,0
11.05.2022 09:00:00.000 GMT-0400,46.656,47.666,46.656,47.666,63.62520000000001
11.05.2022 10:00:00.000 GMT-0400,47.667,48.137,47.496,47.547,151.41119999999998
11.05.2022 11:00:00.000 GMT-0400,47.526,47.547,47.196,47.337,116.02559999999998
11.05.2022 12:00:00.000 GMT-0400,47.337,47.417,46.886,46.936,86.1432
11.05.2022 13:00:00.000 GMT-0400,46.926,46.986,46.526,46.537,82.3752
11.05.2022 14:00:00.000 GMT-0400,46.537,46.857,46.197,46.787,111.90419999999999
11.05.2022 15:00:00.000 GMT-0400,46.786,46.797,45.796,46.037,71.20320000000001
11.05.2022 16:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
11.05.2022 17:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
11.05.2022 18:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
11.05.2022 19:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
11.05.2022 20:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
11.05.2022 21:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
11.05.2022 22:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
11.05.2022 23:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 00:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 01:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 02:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 03:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 04:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 05:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 06:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 07:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 08:00:00.000 GMT-0400,46.037,46.037,46.037,46.037,0
12.05.2022 09:00:00.000 GMT-0400,44.997,45.177,44.486,44.867,89.99759999999999
12.05.2022 10:00:00.000 GMT-0400,44.856,45.747,43.306,45.627,166.34460000000004
12.05.2022 11:00:00.000 GMT-0400,45.637,47.347,45.097,45.276,98.54700000000003
12.05.2022 12:00:00.000 GMT-0400,45.287,45.897,44.836,45.786,120.50099999999998
12.05.2022 13:00:00.000 GMT-0400,45.787,45.987,45.116,45.237,91.54860000000001
12.05.2022 14:00:00.000 GMT-0400,45.227,45.347,44.006,44.267,82.93560000000001
12.05.2022 15:00:00.000 GMT-0400,44.267,45.187,44.206,45.037,105.7284
12.05.2022 16:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
12.05.2022 17:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
12.05.2022 18:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
12.05.2022 19:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
12.05.2022 20:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
12.05.2022 21:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
12.05.2022 22:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
12.05.2022 23:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 00:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 01:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 02:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 03:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 04:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 05:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 06:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 07:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 08:00:00.000 GMT-0400,45.037,45.037,45.037,45.037,0
13.05.2022 09:00:00.000 GMT-0400,40.397,40.987,39.996,40.427,76.86
13.05.2022 10:00:00.000 GMT-0400,40.427,41.277,40.276,41.076,73.27199999999998
13.05.2022 11:00:00.000 GMT-0400,41.077,41.987,40.916,41.287,56.803799999999995
13.05.2022 12:00:00.000 GMT-0400,41.286,41.666,41.067,41.176,48.3018
13.05.2022 13:00:00.000 GMT-0400,41.177,41.266,40.746,40.857,45.54840000000003
13.05.2022 14:00:00.000 GMT-0400,40.857,40.927,40.036,40.526,59.9916
13.05.2022 15:00:00.000 GMT-0400,40.537,40.877,40.346,40.666,32.355
13.05.2022 16:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
13.05.2022 17:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
13.05.2022 18:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
13.05.2022 19:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
13.05.2022 20:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
13.05.2022 21:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
13.05.2022 22:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
13.05.2022 23:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 00:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 01:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 02:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 03:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 04:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 05:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 06:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 07:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 08:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 09:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 10:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 11:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 12:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 13:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 14:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 15:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 16:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 17:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 18:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 19:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 20:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 21:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 22:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
14.05.2022 23:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 00:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 01:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 02:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 03:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 04:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 05:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 06:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 07:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 08:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 09:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 10:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 11:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 12:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 13:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 14:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 15:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 16:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 17:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 18:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 19:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 20:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 21:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 22:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
15.05.2022 23:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 00:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 01:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 02:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 03:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 04:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 05:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 06:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 07:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 08:00:00.000 GMT-0400,40.666,40.666,40.666,40.666,0
16.05.2022 09:00:00.000 GMT-0400,39.156,39.247,38.086,38.496,61.212
16.05.2022 10:00:00.000 GMT-0400,38.517,38.886,38.386,38.496,69.63360000000004
16.05.2022 11:00:00.000 GMT-0400,38.496,38.757,38.316,38.486,41.31779999999999
16.05.2022 12:00:00.000 GMT-0400,38.506,38.527,37.906,38.017,34.1178
